6.084592161436858326e+00,3.647243298913286136e+00
3.757416188062263629e+00,5.566100461309853920e+00
4.804498118325211564e+00,4.596597831901317655e+00
4.703748790438004868e+00,4.920295906584836843e+00
-8.178210143809524268e+00,-9.094091760887408338e-01
-7.778164632171275628e+00,-1.765423702823363694e+00
-7.054886241720812023e+00,-2.096278264355495136e+00
-8.078685290699612054e+00,-1.926244099165587073e-02
3.198262481208855035e-01,1.534481368834101023e+00
1.489525503051220001e+00,2.431312464217347813e+00
1.236051717190695953e-01,-6.307156469750103689e-01
-2.544777242332744827e+00,-1.731978982398777178e-01
