9260421,ANNA MAERSK,2003,93496,109000,352.6,42.8,8272,15,0,6
9461867,APL CHONGQING,2011,113735,122200,349,45.73,10106,15,0,5
9354404,BF EUPHORIA,2006,9962,11432,134.44,22.74,868,8,0,0
9343728,BREMEN EXPRESS,2008,93750,103567,335.06,42.87,8749,15,0,5
9314947,CAMELLIA,2006,28927,39200,222.15,30.04,2824,11,0,2
9440796,CAP HARRISSON,2009,41358,51669,262.07,32.25,4255,12,0,4
9280598,CMA CGM BELLINI,2004,65247,73235,277,49,5782,11,0,5
9324875,CMA CGM JADE,2007,39906,50769,260.66,32.3,4250,12,0,4
9299795,CMA CGM LA TRAVIATA,2006,91410,101779,334,42.8,8488,15,0,5
9745550,CMA CGM LOUGA,2018,29316,34350,195.1,32.32,2487,10,0,0
9280615,CMA CGM MOZART,2004,65730,73235,277,40,5782,11,0,5
9314947,CMA CGM POINTE DES COLIBRIS,2006,28927,39200,222.15,30.04,2824,11,0,2
9406647,CMA CGM RACINE,2010,72884,83216,299.97,40,6554,14,0,3
9458975,CONMAR BAY,2012,10585,13200,151.72,23.4,1036,8,0,0
9244192,CONMAR FJORD,2002,6191,7979,132.6,19.2,686,8,0,0
9336244,CONTAINERSHIPS VIII,2006,9902,13174,155.15,22,850,7,0,0
9448774,COSCO MALAYSIA,2010,91051,102834,334,42.86,8500,15,0,5
9334923,COSCO OCEANIA,2008,115776,111385,348.5,45.6,10062,16,0,5
9285653,E. R. MONTECITO,2004,83133,93643,299.99,43.86,7849,14,0,4
9318046,E. R. TOKYO,2006,91649,100680,334.08,43.8,8533,15,0,5
9321483,EMMA MAERSK,2006,171542,156257,397.71,56.4,17816,12,0,10
9107887,KIRSTEN MAERSK,1997,81488,84900,318.24,42.8,7403,13,0,6
9739680,MAERSK GENOA,2016,113042,118908,337,48.3,10100,15,0,5
9526887,MAERSK LIRQUEN,2011,88237,94267,299.9,45.9,7564,14,0,4
9434931,MAERSK NIMES,2009,26836,33447,210.09,30.23,2556,10,0,2
9315197,MAERSK SELETAR,2007,80503,87545,318.41,40.06,6648,14,0,5
9685334,MOL BRILLIANCE,2014,113042,115173,336.95,48.31,10100,15,0,5
9407158,MOL EMISSARY,2009,54940,67170,294.13,32.2,5041,14,0,4
9333838,MOL EXPERIENCE,2007,54098,62953,294.12,32.2,4803,13,0,4
9236470,MOL PRECISION,2002,71902,73063,293.19,40,6350,13,0,4
9444273,MOL PRESENCE,2008,71884,72912,293.18,40,6350,13,0,4
9618276,MSC AGRIGENTO,2013,95390,110652,300.02,48.2,8827,14,0,4
9619438,MSC ALBANY,2013,94017,112516,299.18,286.67,8886,14,0,4
9618288,MSC ALGHERO,2013,95390,110725,300.07,48.2,8827,14,0,4
9351593,MSC ANGELA,2008,41225,50568,265.06,32.3,4254,12,0,4
9710426,MSC ANZU,2015,95403,109619,299.98,48.2,8800,14,0,3
9301495,MSC BILBAO,2006,89941,102759,334.07,42.8,8238,14,0,5
9289087,MSC BUSAN,2005,89954,104904,324.86,42.8,8089,14,0,4
9320441,MSC CAROUGE,2007,62702,79403,282.96,39.97,6336,15,0,3
9110391,MSC DYMPHNA,1996,64054,68363,274.67,40.1,5711,12,0,4
8201648,MSC EYRA,1982,21586,21370,203.6,25.46,1438,9,0,1
9304435,MSC JOANNA,2006,107849,110800,336.67,45.64,9178,16,0,4
9085558,MSC KARLSKRONA,1996,81488,84900,318.24,42.8,6418,13,0,6
9295385,MSC MARTA,2005,65483,72044,276.67,40,5606,12,0,4
9060637,MSC MARTINA,1993,37398,43294,243.3,32.26,3424,11,0,4
9181663,MSC MATILDE,1999,53208,67615,294.07,32.31,4400,13,0,3
8613308,MSC MYKONOS,1988,52191,60639,294.11,32.28,4437,12,0,6
9401104,MSC SOLA,2008,131771,131346,363.58,45.66,11312,17,0,5
9347437,MSC SPAIN,2008,74962,80855,304.07,40,6655,14,0,4
8918978,MSC SUEZ,1993,37071,47120,237,32.26,3005,12,0,2
9295361,MSC TOKYO,2005,65483,71949,274.67,40,5606,12,0,4
9243306,MSC ULSAN,2002,40108,52785,257.87,32.25,4132,12,0,3
9163192,MSC UMA,1998,23722,29233,194.06,28.25,1835,10,0,0
9227326,MSC VIDISHA R,2002,45803,53462,281.03,32.2,4112,14,0,3
9468308,NYK ALTAIR,2010,105644,95660,332.15,45.2,9592,14,0,5
9416965,NYK REMUS,2009,55487,65981,294.1,32.2,4888,14,0,4
9312793,NYK VENUS,2007,97825,103207,338.17,45.6,9012,15,0,5
9395159,ONE HAMBURG,2009,98747,103811,336,45.8,8212,15,0,5
9216858,OPDR CADIZ,2003,7360,8394,127.94,20.6,698,7,0,0
9504061,WES GESA,2012,10585,13200,151.72,23.8,1036,8,0,0
9365960,X-PRESS MULHACEN,2008,7702,9620,141.6,20.95,809,7,0,0
9314222,XIN HONG KONG,2007,108069,111746,336.7,45.64,9572,16,0,4
9496460,YM EVOLUTION,2014,47300,57320,259,37.3,4662,12,0,3
9298997,YM MARCH,2004,66332,67270,278.94,40.1,5576,12,0,4
9604093,EVER LEGEND,2013,98882,104257,334.98,45.84,8452,14,5,0
9697416,CEZANNE,2015,94730,117170,299.92,48.19,9962,7,7,4
9622239,CAP SAN AUGUSTIN,2013,118938,124470,333.2,48.32,9669,7,8,4
9706891,CMA CGM BENJAMIN FRANKLIN,2015,178228,185000,399.2,54,17859,10,9,5
9757840,COSCO SHIPPING HIMALAYAS,2017,154300,153500,366,51.27,14500,9,9,4
9605243,MSC ALGECIRAS,2013,94402,111861,299.92,48.33,9403,6,9,3
9732319,AL MASHRAB,2016,153148,150000,368,51.06,15000,8,10,4
9612997,ANTWERPEN EXPRESS,2013,142295,142020,366.52,48.35,13167,8,10,4
9631981,APL CHANGI,2013,151963,150166,368.5,51.06,13892,8,10,4
9454436,CMA CGM MARCO POLO,2012,175343,187625,396,53.6,16022,9,10,5
9516416,COSCO FRANCE,2013,153666,156596,365.9,51.2,13386,8,10,4
9467263,CSCL JUPITER,2011,150853,155480,366.05,51.2,14074,8,10,4
9619907,MAERSK MC-KINNEY MOLLER,2013,194849,194153,399,59,18340,8,10,6
9805465,MEISHAN BRIDGE,2018,152068,146648,365.94,51.34,13900,8,10,4
9467392,MSC BERYL,2010,140096,139419,365.74,48.4,12400,8,10,4
9484479,MSC TRIESTE,2011,143521,154663,365.18,48.4,13050,8,10,4
9806067,ONE GRUS,2019,146964,138611,364.15,50.66,14052,8,10,4
9622590,OOCL BRUSSELS,2013,141003,144342,366.47,48.2,13208,8,10,4
9667174,THALASSA DOXA,2014,148667,152344,368.5,51.06,13806,8,10,4
9704635,YM WORTH,2015,144651,145401,368.07,51.06,14080,8,10,4
9708825,AL DAHNA,2016,195636,199744,400,58.6,19870,9,11,4
9783514,COSCO SHIPPING CAPRICORN,2018,196670,197087,400,58.6,20038,9,11,4
9695121,CSCL GLOBE,2014,187541,184320,399.67,58.6,19100,9,11,4
9647461,MSC HAMBURG,2015,176490,186766,399,54,16652,9,11,4
9703291,MSC OSCAR,2014,192237,199273,395.47,59,19224,8,11,5
9767388,MSC RIFAYA,2017,193489,202338,399.99,58.84,19472,9,11,4
9769295,ONE TRIBUTE,2017,213633,196384,399.96,58.96,20170,8,11,5
9776171,OOCL HONG KONG,2017,210890,191422,399.87,58.8,21413,8,11,5
9728942,TAURUS,2016,148386,153520,369.06,51.04,14354,7,11,4
9869186,HMM GARAM,2021,152003,160927,365.16,51,16010,6,12,4
9773222,MOL TREASURE,2018,210691,189766,400,58.66,20182,8,12,4
9776418,CMA CGM ANTOINE DE SAINT EXUPERY,2018,217673,202684,400,59,20776,7,13,4
9863340,HMM HELSINKI,2020,228283,232606,399.9,61,23964,7,13,4
9868352,HMM STOCKHOLM,2020,232311,229039,399.9,61.5,23820,7,13,4
9778820,MILAN MAERSK,2017,214286,190326,399,58.6,20568,6,13,5
9795610,COSCO SHIPPING UNIVERSE,2018,215553,198485,399.9,58.77,21237,6,14,4