0.000000000000000000e+00,3.016249462616213961e+00,1.593711011606196326e+00,1.878135074250734782e+00,1.497299607214546668e+01,1.488196861945412586e+01,1.433994186371689317e+01,1.463016379016151625e+01,6.139730369366530383e+00,4.753222632043624607e+00,7.337186016061638227e+00,9.437255281469292711e+00
3.016249462616213961e+00,0.000000000000000000e+00,1.426995415939815492e+00,1.145691458125974060e+00,1.357907953427305259e+01,1.366824317274934941e+01,1.325209159222128008e+01,1.308776439908493394e+01,5.298205083044745578e+00,3.869137364565273352e+00,7.183669840854040700e+00,8.523918564489237681e+00
1.593711011606196326e+00,1.426995415939815492e+00,0.000000000000000000e+00,3.390145581292063892e-01,1.410201499757170041e+01,1.409959999081649151e+01,1.361762049108250139e+01,1.368512260849145967e+01,5.430362696615139484e+00,3.959482815156897928e+00,7.016805896134598264e+00,8.761438217213388668e+00
1.878135074250734782e+00,1.145691458125974060e+00,3.390145581292063892e-01,0.000000000000000000e+00,1.413967210845392408e+01,1.415969665583055814e+01,1.369298400334345089e+01,1.370364395727432161e+01,5.539180168678432103e+00,4.065251519593717333e+00,7.196627323673687293e+00,8.859165242140086605e+00
1.497299607214546668e+01,1.357907953427305259e+01,1.410201499757170041e+01,1.413967210845392408e+01,0.000000000000000000e+00,9.448795062665972244e-01,1.634170989121691342e+00,8.956932546304843257e-01,8.842467049084032027e+00,1.022866235710180050e+01,8.306491895879689835e+00,5.681335520902892178e+00
1.488196861945412586e+01,1.366824317274934941e+01,1.409959999081649151e+01,1.415969665583055814e+01,9.448795062665972244e-01,0.000000000000000000e+00,7.953592716371842286e-01,1.771832898025095027e+00,8.744531421365335788e+00,1.017362643791524057e+01,7.982827093560302067e+00,5.470240084758847487e+00
1.433994186371689317e+01,1.325209159222128008e+01,1.361762049108250139e+01,1.369298400334345089e+01,1.634170989121691342e+00,7.953592716371842286e-01,0.000000000000000000e+00,2.315633654789475138e+00,8.220024320026443121e+00,9.669852629159196411e+00,7.326568962228721560e+00,4.902991054540137839e+00
1.463016379016151625e+01,1.308776439908493394e+01,1.368512260849145967e+01,1.370364395727432161e+01,8.956932546304843257e-01,1.771832898025095027e+00,2.315633654789475138e+00,0.000000000000000000e+00,8.541025459174846901e+00,9.877042834760313639e+00,8.225049778146741986e+00,5.536048628108121150e+00
6.139730369366530383e+00,5.298205083044745578e+00,5.430362696615139484e+00,5.539180168678432103e+00,8.842467049084032027e+00,8.744531421365335788e+00,8.220024320026443121e+00,8.541025459174846901e+00,0.000000000000000000e+00,1.473941098087333312e+00,2.174070106526688750e+00,3.334984503219384333e+00
4.753222632043624607e+00,3.869137364565273352e+00,3.959482815156897928e+00,4.065251519593717333e+00,1.022866235710180050e+01,1.017362643791524057e+01,9.669852629159196411e+00,9.877042834760313639e+00,1.473941098087333312e+00,0.000000000000000000e+00,3.352872575162792135e+00,4.801986346248774851e+00
7.337186016061638227e+00,7.183669840854040700e+00,7.016805896134598264e+00,7.196627323673687293e+00,8.306491895879689835e+00,7.982827093560302067e+00,7.326568962228721560e+00,8.225049778146741986e+00,2.174070106526688750e+00,3.352872575162792135e+00,0.000000000000000000e+00,2.707321037119287066e+00
9.437255281469292711e+00,8.523918564489237681e+00,8.761438217213388668e+00,8.859165242140086605e+00,5.681335520902892178e+00,5.470240084758847487e+00,4.902991054540137839e+00,5.536048628108121150e+00,3.334984503219384333e+00,4.801986346248774851e+00,2.707321037119287066e+00,0.000000000000000000e+00
